50216,144887,2
50217,145437,2
50218,35899,2
50219,166223,2
50220,150386,2
50221,140268,2
50222,200420,2
50223,168533,2
50224,58995,2
50225,181290,2
50226,173482,2
50227,75162,2
50228,156106,2
50229,106720,2
50230,186460,2
50231,157866,2
50232,50907,2
50233,189320,2
50234,69664,2
50235,81811,2
50236,102101,2
50237,152697,2
50238,144889,2
50239,175793,2
50240,147749,2
50241,200422,2
50242,50908,2
50243,213400,2
50244,173484,2
50245,113980,2
50246,165676,2
50247,155558,2
50248,171175,2
50249,199440,2
50250,2683,2
50251,163367,2
50252,213401,2
50253,85283,2
50254,186463,2
50255,58999,2
50256,190802,2
50257,2684,2
50258,23470,2
50259,24020,2
50260,166228,2
50261,16212,2
50262,198892,2
50263,181295,2
50264,221211,2
50265,111673,2
50266,119702,2
50267,129820,2
50268,223521,2
50269,23471,2
50270,215713,2
50271,126961,2
50272,116843,2
50273,187015,2
50274,168539,2
50275,190804,2
50276,21162,2
50277,81816,2
50278,126962,2
50279,187016,2
50280,37000,2
50281,87596,2
50282,207906,2
50283,28642,2
50284,171179,2
50285,102107,2
50286,122343,2
50287,213405,2
50288,223523,2
50289,194275,2
50290,87597,2
50291,130152,2
50292,200428,2
50293,79789,2
50294,139941,2
50295,133012,2
50296,213406,2
50297,184158,2
50298,196586,2
50299,197136,2
50300,7858,2
50301,190807,2
50302,103869,2
50303,126965,2
50304,37003,2
50305,207909,2
50306,150390,2
50307,188779,2
50308,91938,2
50309,222976,2
50310,213408,2
50311,57240,2
50312,219188,2
50313,11049,2
50314,132465,2
50315,212859,2
50316,93099,2
50317,33595,2
50318,196589,2
50319,28647,2
50320,199449,2
50321,119709,2
50322,33596,2
50323,24028,2
50324,135326,2
50325,156112,2
50326,166230,2
50327,126968,2
50328,150393,2
50329,168540,2
50330,31287,2
50331,222979,2
50332,163371,2
50333,33597,2
50334,65051,2
50335,167991,2
50336,130158,2
50337,171180,2
50338,173490,2
50339,156114,2
50340,67362,2
50341,137638,2
50342,167992,2
50343,157874,2
50344,150395,2
50345,168542,2
50346,38768,2
50347,49436,2
50348,75171,2
50349,165683,2
50350,137639,2
50351,38769,2
50352,173492,2
50353,150397,2
50354,155567,2
50355,106731,2
50356,147759,2
50357,8411,2
50358,50918,2
50359,102112,2
50360,155568,2
50361,106732,2
50362,178664,2
50363,171185,2
50364,179214,2
50365,111681,2
50366,2693,2
50367,153259,2
50368,163377,2
50369,184163,2
50370,165687,2
50371,197141,2
50372,167997,2
50373,188783,2
50374,210552,2
50375,209073,2
50376,59559,2
50377,69677,2
50378,119711,2
50379,116852,2
50380,8414,2
50381,91943,2
50382,112233,2
50383,213413,2
50384,186475,2
50385,17983,2
50386,31290,2
50387,132470,2
50388,133020,2
50389,116854,2
50390,17984,2
50391,209076,2
50392,199454,2
50393,112235,2
50394,212865,2
50395,222983,2
50396,223533,2
50397,194285,2
50398,184167,2
50399,114545,2
50400,125213,2
50401,135331,2
50402,116855,2
50403,77489,2
50404,38771,2
50405,29203,2
50406,119715,2
50407,91946,2
50408,212866,2
50409,15676,2
50410,129834,2
50411,202749,2
50412,132473,2
50413,3249,2
50414,194287,2
50415,134783,2
50416,137643,2
50417,190818,2
50418,119717,2
50419,139953,2
50420,112238,2
50421,222986,2
50422,213418,2
50423,194288,2
50424,196598,2
50425,116858,2
50426,37014,2
50427,157880,2
50428,50921,2
50429,219198,2
50430,59560,2
50431,143143,2
50432,94809,2
50433,126977,2
50434,221228,2
50435,199459,2
50436,119719,2
50437,133026,2
50438,156122,2
50439,158432,2
50440,21179,2
50441,69680,2
50442,139956,2
50443,133027,2
50444,24039,2
50445,169101,2
50446,65062,2
50447,36468,2
50448,147766,2
50449,148316,2
50450,48896,2
50451,54395,2
50452,155575,2
50453,157885,2
50454,171192,2
50455,103880,2
50456,67374,2
50457,157886,2
50458,78042,2
50459,171193,2
50460,189340,2
50461,59566,2
50462,49448,2
50463,202751,2
50464,163385,2
50465,81832,2
50466,212870,2
50467,184172,2
50468,8422,2
50469,189342,2
50470,101573,2
50471,3253,2
50472,213421,2
50473,155579,2
50474,98281,2
50475,65068,2
50476,207924,2
50477,29210,2
50478,119722,2
50479,101575,2
50480,223541,2
50481,6115,2
50482,126981,2
50483,187035,2
50484,17993,2
50485,178677,2
50486,11064,2
50487,102126,2
50488,222992,2
50489,16234,2
50490,71719,2
50491,132481,2
50492,223543,2
50493,194295,2
50494,126983,2
50495,37021,2
50496,39331,2
50497,139961,2
50498,23494,2
50499,5568,2
50500,225854,2
50501,37022,2
50502,17996,2
50503,130173,2
50504,210567,2
50505,139962,2
50506,202759,2
50507,134793,2
50508,94817,2
50509,205619,2
50510,6119,2
50511,226405,2
50512,37023,2
50513,147771,2
50514,119727,2
50515,213428,2
50516,34164,2
50517,145462,2
50518,126986,2
50519,47142,2
50520,190829,2
50521,111699,2
50522,122367,2
50523,34165,2
50524,94819,2
50525,130176,2
50526,120058,2
50527,220688,2
50528,59571,2
50529,139965,2
50530,143154,2
50531,36476,2
50532,138206,2
50533,220689,2
50534,221239,2
50535,132487,2
50536,44285,2
50537,124679,2
50538,145465,2
50539,36477,2
50540,172900,2
50541,36478,2
50542,178680,2
50543,49456,2
50544,174061,2
50545,135349,2
50546,166253,2
50547,138209,2
50548,140298,2
50549,169113,2
50550,203310,2
50551,184180,2
50552,169114,2
50553,209090,2
50554,71723,2
50555,174063,2
50556,84701,2
50557,166255,2
50558,47149,2
50559,7881,2
50560,189351,2
50561,169115,2
50562,69695,2
50563,174064,2
50564,65076,2
50565,67386,2
50566,179234,2
50567,199470,2
50568,63917,2
50569,94821,2
50570,215741,2
50571,155589,2
50572,18551,2
50573,178685,2
50574,180714,2
50575,220690,2
50576,189353,2
50577,205624,2
50578,166258,2
50579,120061,2
50580,220691,2
50581,210573,2
50582,29220,2
50583,201005,2
50584,119732,2
50585,212883,2
50586,94823,2
50587,115113,2
50588,215743,2
50589,126991,2
50590,210574,2
50591,129851,2
50592,223552,2
50593,34170,2
50594,225862,2
50595,200457,2
50596,220693,2
50597,201007,2
50598,139970,2
50599,213435,2
50600,107307,2
50601,130182,2
50602,119735,2
50603,139971,2
50604,212886,2
50605,203318,2
50606,224104,2
50607,124684,2
50608,84708,2
50609,15696,2
50610,186498,2
50611,197166,2
50612,107308,2
50613,138212,2
50614,98296,2
50615,21195,2
50616,39342,2
50617,199476,2
50618,102139,2
50619,212887,2
50620,203319,2
50621,143161,2
50622,184189,2
50623,224105,2
50624,115117,2
50625,146021,2
50626,36483,2
50627,126995,2
50628,197167,2
50629,120066,2
50630,189359,2
50631,109619,2
50632,139973,2
50633,223556,2
50634,94828,2
50635,215748,2
50636,36484,2
50637,147782,2
50638,218608,2
50639,38794,2
50640,190839,2
50641,132495,2
50642,13389,2
50643,153281,2
50644,213439,2
50645,53801,2
50646,24057,2
50647,224107,2
50648,34175,2
50649,138215,2
50650,50942,2
50651,59581,2
50652,122378,2
50653,145474,2
50654,166260,2
50655,67390,2
50656,28678,2
50657,220699,2
50658,223559,2
50659,53803,2
50660,65081,2
50661,145475,2
50662,166261,2
50663,146025,2
50664,138217,2
50665,129859,2
50666,135358,2
50667,168572,2
50668,172911,2
50669,155595,2
50670,172912,2
50671,153286,2
50672,53806,2
50673,207940,2
50674,180721,2
50675,189360,2
50676,179242,2
50677,49468,2
50678,81851,2
50679,63925,2
50680,6131,2
50681,180722,2
50682,168575,2
50683,201012,2
50684,172914,2
50685,213440,2
50686,215750,2
50687,116880,2
50688,67396,2
50689,178694,2
50690,170605,2
50691,81853,2
50692,174075,2
50693,115121,2
50694,117431,2
50695,207943,2
50696,200464,2
50697,158459,2
50698,221250,2
50699,81854,2
50700,112262,2
50701,212892,2
50702,224110,2
50703,106764,2
50704,18562,2
50705,189364,2
50706,92523,2
50707,172917,2
50708,213443,2
50709,193703,2
50710,115123,2
50711,216303,2
50712,6135,2
50713,130190,2
50714,180726,2
50715,190844,2
50716,119743,2
50717,172918,2
50718,223562,2
50719,94834,2
50720,28682,2
50721,179248,2
50722,211135,2
50723,221253,2
50724,212895,2
50725,22903,2
50726,34181,2
50727,197175,2
50728,28683,2
50729,190846,2
50730,39351,2
50731,199485,2
50732,119745,2
50733,112266,2
50734,82408,2
50735,22904,2
50736,145480,2
50737,146030,2
50738,147790,2
50739,130193,2
50740,180729,2
50741,143171,2
50742,224115,2
50743,34183,2
50744,114577,2
50745,11088,2
50746,212898,2
50747,22906,2
50748,143172,2
50749,153290,2
50750,213448,2
50751,94838,2
50752,211139,2
50753,29236,2
50754,49472,2
50755,199488,2
50756,22907,2
50757,224117,2
50758,130196,2
50759,39355,2
50760,61620,2
50761,119749,2
50762,53812,2
50763,146034,2
50764,221259,2
50765,39356,2
50766,22909,2
50767,223569,2
50768,50954,2
50769,40836,2
50770,159014,2
50771,172921,2
50772,84720,2
50773,71743,2
50774,203331,2
50775,180732,2
50776,201022,2
50777,191400,2
50778,49479,2
50779,214000,2
50780,215760,2
50781,107322,2
50782,211141,2
50783,6143,2
50784,218621,2
50785,20600,2
50786,221260,2
50787,9003,2
50788,19121,2
50789,112272,2
50790,225880,2
50791,19122,2
50792,119752,2
50793,109634,2
50794,203335,2
50795,84725,2
50796,94843,2
50797,6145,2
50798,168589,2
50799,19123,2
50800,91984,2
50801,225882,2
50802,76918,2
50803,120083,2
50804,94845,2
50805,185907,2
50806,37051,2
50807,189377,2
50808,11096,2
50809,223574,2
50810,224124,2
50811,105018,2
50812,215766,2
50813,205648,2
50814,225884,2
50815,216316,2
50816,197186,2
50817,80109,2
50818,120085,2
50819,208508,2
50820,190857,2
50821,189378,2
50822,39362,2
50823,109638,2
50824,112277,2
50825,213457,2
50826,146041,2
50827,116897,2
50828,190858,2
50829,39363,2
50830,109639,2
50831,26386,2
50832,57290,2
50833,197188,2
50834,20607,2
50835,221267,2
50836,116899,2
50837,47173,2
50838,57291,2
50839,128117,2
50840,138235,2
50841,28697,2
50842,22918,2
50843,143184,2
50844,135376,2
50845,57292,2
50846,40845,2
50847,221269,2
50848,129878,2
50849,143185,2
50850,133067,2
50851,125259,2
50852,146045,2
50853,158473,2
50854,40846,2
50855,51514,2
50856,37058,2
50857,159024,2
50858,179260,2
50859,49486,2
50860,143187,2
50861,174091,2
50862,34199,2
50863,37059,2
50864,160504,2
50865,50966,2
50866,179261,2
50867,39369,2
50868,81870,2
50869,174092,2
50870,74612,2
50871,104470,2
50872,6150,2
50873,189380,2
50874,183601,2
50875,158477,2
50876,189381,2
50877,49489,2
50878,81872,2
50879,172934,2
50880,183602,2
50881,174094,2
50882,114590,2
50883,94850,2
50884,50969,2
50885,71755,2
50886,203343,2
50887,74615,2
50888,66807,2
50889,197191,2
50890,107333,2
50891,207963,2
50892,120090,2
50893,190862,2
50894,183604,2
50895,225890,2
50896,117452,2
50897,208514,2
50898,71757,2
50899,81875,2
50900,172937,2
50901,214013,2
50902,170628,2
50903,8465,2
50904,112284,2
50905,174098,2
50906,214014,2
50907,84736,2
50908,135380,2
50909,185916,2
50910,106786,2
50911,187076,2
50912,97714,2
50913,120093,2
50914,118004,2
50915,20613,2
50916,190865,2
50917,119764,2
50918,74619,2
50919,84737,2
50920,104477,2
50921,94855,2
50922,26393,2
50923,216325,2
50924,180748,2
50925,208517,2
50926,30732,2
50927,189387,2
50928,119765,2
50929,81878,2
50930,143190,2
50931,106788,2
50932,107338,2
50933,120095,2
50934,211157,2
50935,22925,2
50936,193727,2
50937,224135,2
50938,94857,2
50939,125265,2
50940,215777,2
50941,117457,2
50942,128125,2
50943,118007,2
50944,41402,2
50945,119767,2
50946,109649,2
50947,129885,2
50948,120097,2
50949,114599,2
50950,39375,2
50951,166290,2
50952,128128,2
50953,120099,2
50954,30737,2
50955,20619,2
50956,22929,2
50957,24089,2
50958,166291,2
50959,146055,2
50960,158483,2
50961,30738,2
50962,50974,2
50963,129889,2
50964,172940,2
50965,160513,2
50966,39378,2
50967,179270,2
50968,78091,2
50969,180750,2
50970,181300,2
50971,179271,2
50972,203350,2
50973,106790,2
50974,200491,2
50975,74623,2
50976,106791,2
50977,87601,2
50978,80122,2
50979,170634,2
50980,172944,2
50981,215780,2
50982,206212,2
50983,107342,2
50984,8472,2
50985,159038,2
50986,189392,2
50987,109652,2
50988,82433,2
50989,93101,2
50990,203353,2
50991,213471,2
50992,105033,2
50993,8473,2
50994,181304,2
50995,221280,2
50996,82434,2
50997,203354,2
50998,224140,2
50999,205664,2
51000,80125,2
51001,180755,2
51002,181305,2
51003,71767,2
51004,214023,2
51005,74627,2
51006,205665,2
51007,166299,2
51008,16283,2
51009,227001,2
51010,200496,2
51011,181306,2
51012,33600,2
51013,224142,2
51014,84746,2
51015,128132,2
51016,20623,2
51017,201047,2
51018,71769,2
51019,87607,2
51020,20624,2
51021,180758,2
51022,201048,2
51023,200499,2
51024,189398,2
51025,221285,2
51026,201049,2
51027,41411,2
51028,6169,2
51029,20626,2
51030,18597,2
51031,10508,2
51032,190878,2
51033,39383,2
51034,121806,2
51035,93108,2
51036,224146,2
51037,144902,2
51038,56700,2
51039,150401,2
51040,24097,2
51041,215789,2
51042,158491,2
51043,152712,2
51044,128138,2
51045,51533,2
51046,53843,2
51047,135397,2
51048,37077,2
51049,159043,2
51050,169161,2
51051,51534,2
51052,133088,2
51053,53844,2
51054,74630,2
51055,56704,2
51056,37078,2
51057,160523,2
51058,50985,2
51059,169162,2
51060,71771,2
51061,61653,2
51062,72321,2
51063,53845,2
51064,70012,2
51065,179281,2
51066,84750,2
51067,105040,2
51068,205670,2
51069,50987,2
51070,51537,2
51071,84751,2
51072,205671,2
51073,150408,2
51074,170644,2
51075,201052,2
51076,191430,2
51077,71774,2
51078,82442,2
51079,53848,2
51080,175814,2
51081,16290,2
51082,179284,2
51083,81893,2
51084,213481,2
51085,117471,2
51086,10512,2
51087,179285,2
51088,93112,2
51089,183624,2
51090,63968,2
51091,84754,2
51092,104494,2
51093,85304,2
51094,125280,2
51095,16292,2
51096,190883,2
51097,169168,2
51098,213483,2
51099,214033,2
51100,84755,2
51101,74637,2
51102,185935,2
51103,206225,2
51104,66829,2
51105,90254,2
51106,70018,2
51107,30750,2
51108,179287,2
51109,71778,2
51110,82446,2
51111,214034,2
51112,85306,2
51113,90255,2
51114,20633,2
51115,81897,2
51116,104497,2
51117,37081,2
51118,138261,2
51119,31302,2
51120,203368,2
51121,33612,2
51122,224154,2
51123,104498,2
51124,146070,2
51125,221295,2
51126,22945,2
51127,193747,2
51128,33613,2
51129,224155,2
51130,85309,2
51131,196607,2
51132,227015,2
51133,138263,2
51134,208539,2
51135,41422,2
51136,119787,2
51137,224156,2
51138,146072,2
51139,128146,2
51140,221297,2
51141,19158,2
51142,191439,2
51143,41423,2
51144,213489,2
51145,219209,2
51146,119789,2
51147,226468,2
51148,31307,2
51149,150414,2
51150,48905,2
51151,31308,2
51152,29279,2
51153,72330,2
51154,33618,2
51155,74640,2
51156,150415,2
51157,30759,2
51158,80140,2
51159,138269,2
51160,150416,2
51161,181320,2
51162,79811,2
51163,53856,2
51164,150417,2
51165,181321,2
51166,54407,2
51167,205681,2
51168,180772,2
51169,183632,2
51170,115170,2
51171,207992,2
51172,118030,2
51173,170655,2
51174,214041,2
51175,87623,2
51176,208543,2
51177,180774,2
51178,190892,2
51179,188803,2
51180,191442,2
51181,121820,2
51182,79815,2
51183,2714,2
51184,175826,2
51185,216352,2
51186,207994,2
51187,80145,2
51188,29280,2
51189,181325,2
51190,82455,2
51191,66839,2
51192,97743,2
51193,118033,2
51194,179297,2
51195,82456,2
51196,12834,2
51197,83006,2
51198,193754,2
51199,33620,2
51200,134800,2
51201,216354,2
51202,196614,2
51203,87626,2
51204,207996,2
51205,70029,2
51206,171209,2
51207,109676,2
51208,121823,2
51209,213495,2
51210,216355,2
51211,226473,2
51212,207997,2
51213,128153,2
51214,80148,2
51215,30762,2
51216,188807,2
51217,179299,2
51218,29283,2
51219,19165,2
51220,109677,2
51221,131942,2
51222,33622,2
51223,84768,2
51224,134802,2
51225,35932,2
51226,80149,2
51227,118036,2
51228,208548,2
51229,211187,2
51230,22955,2
51231,193757,2
51232,194307,2
51233,84769,2
51234,117487,2
51235,87629,2
51236,22956,2
51237,23506,2
51238,33624,2
51239,125296,2
51240,35934,2
51241,97748,2
51242,118038,2
51243,31315,2
51244,51551,2
51245,131945,2
51246,216359,2
51247,224168,2
51248,48914,2
51249,64531,2
51250,35937,2
51251,150424,2
51252,41436,2
51253,165712,2
51254,35938,2
51255,165713,2
51256,138279,2
51257,148397,2
51258,62224,2
51259,203380,2
51260,183640,2
51261,53866,2
51262,84770,2
51263,54416,2
51264,205690,2
51265,208550,2
51266,181331,2
51267,61675,2
51268,53867,2
51269,186501,2
51270,66845,2
51271,148399,2
51272,150428,2
51273,173524,2
51274,194310,2
51275,84772,2
51276,165716,2
51277,118040,2
51278,160547,2
51279,111711,2
51280,72345,2
51281,203383,2
51282,53869,2
51283,216361,2
51284,186503,2
51285,117491,2
51286,85324,2
51287,185954,2
51288,186504,2
51289,226480,2
51290,77516,2
51291,208554,2
51292,188814,2
51293,109684,2
51294,62229,2
51295,92583,2
51296,224171,2
51297,74657,2
51298,84775,2
51299,94893,2
51300,115183,2
51301,170668,2
51302,220702,2
51303,31320,2
51304,92584,2
51305,172978,2
51306,183646,2
51307,224172,2
51308,79828,2
51309,203387,2
51310,134811,2
51311,115185,2
51312,128163,2
51313,180788,2
51314,192006,2
51315,93136,2
51316,203388,2
51317,146090,2
51318,118046,2
51319,198936,2
51320,201079,2
51321,192007,2
51322,83019,2
51323,203389,2
51324,205699,2
51325,227035,2
51326,20656,2
51327,191458,2
51328,53870,2
51329,128166,2
51330,90279,2
51331,40893,2
51332,191459,2
51333,214059,2
51334,194319,2
51335,134815,2
51336,15709,2
51337,155601,2
51338,117499,2
51339,140314,2
51340,38805,2
51341,31326,2
51342,131956,2
51343,224178,2
51344,54423,2
51345,40896,2
51346,169191,2
51347,142626,2
51348,77520,2
51349,31329,2
51350,79830,2
51351,33639,2
51352,38809,2
51353,69713,2
51354,62234,2
51355,152746,2
51356,66854,2
51357,87640,2
51358,70043,2
51359,160555,2
51360,208560,2
51361,40899,2
51362,181341,2
51363,79832,2
51364,203391,2
51365,44309,2
51366,165725,2
51367,185961,2
51368,80162,2
51369,150438,2
51370,188821,2
51371,171224,2
51372,212900,2
51373,163416,2
51374,63996,2
51375,169196,2
51376,51569,2
51377,191461,2
51378,79834,2
51379,192011,2
51380,105073,2
51381,165727,2
51382,196631,2
51383,107383,2
51384,7903,2
51385,90282,2
51386,201084,2
51387,203394,2
51388,93142,2
51389,183654,2
51390,63998,2
51391,84784,2
51392,226490,2
51393,80165,2
51394,198942,2
51395,21211,2
51396,191463,2
51397,69718,2
51398,109694,2
51399,192013,2
51400,82475,2
51401,172987,2
51402,163419,2
51403,214063,2
51404,105075,2
51405,169199,2
51406,31330,2
51407,191464,2
51408,172988,2
51409,203396,2
51410,193774,2
51411,95454,2
51412,178708,2
51413,172989,2
51414,184207,2
51415,186517,2
51416,226493,2
51417,19185,2
51418,42000,2
51419,93146,2
51420,85338,2
51421,186518,2
51422,138292,2
51423,31333,2
51424,19186,2
51425,142631,2
51426,22975,2
51427,186519,2
51428,107389,2
51429,128175,2
51430,130204,2
51431,9069,2
51432,142632,2
51433,92598,2
51434,128176,2
51435,10549,2
51436,93149,2
51437,43763,2
51438,224187,2
51439,198949,2
51440,226498,2
51441,152753,2
51442,22979,2
51443,65101,2
51444,157923,2
51445,150444,2
51446,160562,2
51447,44316,2
51448,155614,2
51449,70051,2
51450,54435,2
51451,70052,2
51452,74672,2
51453,84790,2
51454,54436,2
51455,56746,2
51456,87650,2
51457,170683,2
51458,82481,2
51459,163425,2
51460,184211,2
51461,212910,2
51462,173544,2
51463,216380,2
51464,107392,2
51465,97770,2
51466,178714,2
51467,218690,2
51468,209122,2
51469,181353,2
51470,191471,2
51471,173545,2
51472,64557,2
51473,185973,2
51474,220720,2
51475,218691,2
51476,209123,2
51477,192022,2
51478,184214,2
51479,194332,2
51480,224190,2
51481,64558,2
51482,216382,2
51483,107394,2
51484,220721,2
51485,198952,2
51486,171237,2
51487,10554,2
51488,210604,2
51489,219243,2
51490,82486,2
51491,107396,2
51492,28702,2
51493,220723,2
51494,219244,2
51495,31341,2
51496,224193,2
51497,95465,2
51498,35961,2
51499,216385,2
51500,188837,2
51501,11106,2
51502,192026,2
51503,82488,2
51504,12866,2
51505,46630,2
51506,107398,2
51507,30793,2
51508,10557,2
51509,38822,2
51510,181359,2
51511,142641,2
51512,122405,2
51513,93157,2
51514,96017,2
51515,196647,2
51516,227055,2
51517,30794,2
51518,28705,2
51519,198957,2
51520,31344,2
51521,51580,2
51522,214078,2
51523,196648,2
51524,140333,2
51525,118068,2
51526,210609,2
51527,48942,2
51528,51581,2
51529,192029,2
51530,57301,2
51531,28707,2
51532,142644,2
51533,22988,2
51534,25848,2
51535,38826,2
51536,224199,2
51537,44325,2
51538,54443,2
51539,165741,2
51540,155624,2
51541,31349,2
51542,51585,2
51543,155625,2
51544,51586,2
51545,62254,2
51546,153316,2
51547,53896,2
51548,175862,2
51549,181361,2
51550,152767,2
51551,2751,2
51552,155627,2
51553,186531,2
51554,7921,2
51555,51588,2
51556,153318,2
51557,53898,2
51558,95470,2
51559,56758,2
51560,191481,2
51561,105093,2
51562,97781,2
51563,198961,2
51564,171246,2
51565,209133,2
51566,82494,2
51567,202804,2
51568,194342,2
51569,85354,2
51570,165748,2
51571,175866,2
51572,25850,2
51573,216392,2
51574,206274,2
51575,196652,2
51576,210613,2
51577,20681,2
51578,197203,2
51579,97783,2
51580,118073,2
51581,168609,2
51582,3306,2
51583,35970,2
51584,225902,2
51585,26402,2
51586,197204,2
51587,97784,2
51588,38830,2
51589,31351,2
51590,212925,2
51591,22993,2
51592,93165,2
51593,3307,2
51594,194345,2
51595,174109,2
51596,31352,2
51597,41470,2
51598,193796,2
51599,33662,2
51600,26404,2
51601,227064,2
51602,87668,2
51603,97786,2
51604,118076,2
51605,188848,2
51606,219256,2
51607,191487,2
51608,49500,2
51609,25855,2
51610,225905,2
51611,120106,2
51612,208589,2
51613,188849,2
51614,219257,2
51615,191488,2
51616,199517,2
51617,227066,2
51618,191489,2
51619,152771,2
51620,55001,2
51621,197209,2
51622,118079,2
51623,62260,2
51624,43784,2
51625,165750,2
51626,225908,2
51627,35976,2
51628,56762,2
51629,140345,2
51630,168610,2
51631,20689,2
51632,38836,2
51633,49504,2
51634,122419,2
51635,153323,2
51636,124729,2
51637,48955,2
51638,74690,2
51639,134848,2
51640,137708,2
51641,171251,2
51642,31359,2
51643,153325,2
51644,33669,2
51645,176421,2
51646,147827,2
51647,157945,2
51648,150466,2
51649,178731,2
51650,142658,2
51651,143208,2
51652,153326,2
51653,147828,2
51654,48958,2
51655,42029,2
51656,152777,2
51657,202811,2
51658,44339,2
51659,75243,2
51660,185991,2
51661,206281,2
51662,176423,2
51663,157947,2
51664,160586,2
51665,188851,2
51666,51598,2
51667,155638,2
51668,206282,2
51669,87672,2
51670,77554,2
51671,118080,2
51672,88222,2
51673,212931,2
51674,202813,2
51675,194351,2
51676,74695,2
51677,55009,2
51678,87673,2
51679,178735,2
51680,173566,2
51681,13432,2
51682,24100,2
51683,124730,2
51684,120111,2
51685,168618,2
51686,18602,2
51687,202815,2
51688,166309,2
51689,67439,2
51690,210624,2
51691,198973,2
51692,121872,2
51693,202816,2
51694,24102,2
51695,174118,2
51696,124732,2
51697,176428,2
51698,87676,2
51699,178738,2
51700,31361,2
51701,129902,2
51702,93175,2
51703,184237,2
51704,25863,2
51705,106807,2
51706,80198,2
51707,38841,2
51708,111756,2
51709,212936,2
51710,214096,2
51711,197216,2
51712,198976,2
51713,49510,2
51714,114617,2
51715,186549,2
51716,140352,2
51717,120116,2
51718,191498,2
51719,112308,2
51720,143212,2
51721,24106,2
51722,194358,2
51723,214098,2
51724,114618,2
51725,134854,2
51726,135404,2
51727,118088,2
51728,93179,2
51729,194359,2
51730,25867,2
51731,96039,2
51732,56771,2
51733,157951,2
51734,220748,2
51735,42034,2
51736,122428,2
51737,153332,2
51738,33676,2
51739,223608,2
51740,163450,2
51741,55012,2
51742,135406,2
51743,227078,2
51744,28728,2
51745,41485,2
51746,62271,2
51747,122429,2
51748,57323,2
51749,157953,2
51750,130238,2
51751,173570,2
51752,64582,2
51753,135408,2
51754,36538,2
51755,66892,2
51756,147836,2
51757,41487,2
51758,153335,2
51759,75251,2
51760,56775,2
51761,147837,2
51762,140358,2
51763,52156,2
51764,104500,2
51765,1011,2
51766,52157,2
51767,184241,2
51768,104501,2
51769,64585,2
51770,75253,2
51771,206291,2
51772,186551,2
51773,66895,2
51774,160596,2
51775,150478,2
51776,189411,2
51777,81902,2
51778,184242,2
51779,155648,2
51780,15750,2
51781,175884,2
51782,157958,2
51783,210631,2
51784,198980,2
51785,69756,2
51786,52159,2
51787,212941,2
51788,202823,2
51789,54469,2
51790,175885,2
51791,157959,2
51792,168627,2
51793,210632,2
51794,198981,2
51795,221300,2
51796,209153,2
51797,112312,2
51798,223610,2
51799,75256,2
51800,175886,2
51801,210633,2
51802,221301,2
51803,192053,2
51804,173577,2
51805,196673,2
51806,11134,2
51807,101646,2
51808,186556,2
51809,221303,2
51810,199534,2
51811,111765,2
51812,2777,2
51813,174129,2
51814,134861,2
51815,215805,2
51816,120124,2
51817,200518,2
51818,41490,2
51819,132552,2
51820,212946,2
51821,223614,2
51822,44350,2
51823,24114,2
51824,124744,2
51825,114626,2
51826,135412,2
51827,215806,2
51828,48970,2
51829,39402,2
51830,212947,2
51831,127605,2
51832,147841,2
51833,210638,2
51834,188869,2
51835,198987,2
51836,48971,2
51837,209159,2
51838,199537,2
51839,49521,2
51840,192058,2
51841,152790,2
51842,33684,2
51843,55020,2
51844,227086,2
51845,210639,2
51846,220757,2
51847,48972,2
51848,134865,2
51849,196679,2
51850,227087,2
51851,198989,2
51852,151032,2
51853,221308,2
51854,54472,2
51855,155652,2
51856,225928,2
51857,157962,2
51858,153343,2
51859,44355,2
51860,140366,2
51861,39407,2
51862,49525,2
51863,173580,2
51864,33688,2
51865,54474,2
51866,75260,2
51867,55024,2
51868,165772,2
51869,166322,2
51870,36548,2
51871,147846,2
51872,39408,2
51873,69762,2
51874,59644,2
51875,41497,2
51876,152795,2
51877,54475,2
51878,75261,2
51879,67453,2
51880,101650,2
51881,62284,2
51882,3330,2
51883,70093,2
51884,8500,2
51885,171273,2
51886,81911,2
51887,175893,2
51888,186561,2
51889,147849,2
51890,209161,2
51891,179303,2
51892,59647,2
51893,152798,2
51894,202832,2
51895,153348,2
51896,213500,2
51897,166326,2
51898,186562,2
51899,87692,2
51900,158518,2
51901,18620,2
51902,1023,2
51903,69766,2
51904,93191,2
51905,184253,2
51906,175895,2
51907,166327,2
51908,186563,2
51909,57339,2
51910,77575,2
51911,67457,2
51912,213502,2
51913,64598,2
51914,175896,2
51915,96052,2
51916,166328,2
51917,196682,2
51918,67458,2
51919,68008,2
51920,210643,2
51921,219282,2
51922,189424,2
51923,81915,2
51924,192063,2
51925,194373,2
51926,196683,2
51927,67459,2
51928,68009,2
51929,198993,2
51930,209165,2
51931,221312,2
51932,132560,2
51933,24122,2
51934,106826,2
51935,130251,2
51936,210645,2
51937,200527,2
51938,39410,2
51939,111775,2
51940,79888,2
51941,194375,2
51942,114635,2
51943,227093,2
51944,31382,2
51945,39411,2
51946,101658,2
51947,142680,2
51948,213506,2
51949,16316,2
51950,137732,2
51951,220765,2
51952,148400,2
51953,181399,2
51954,112327,2
51955,14007,2
51956,104519,2
51957,196687,2
51958,36553,2
51959,106829,2
51960,210648,2
51961,198997,2
51962,219287,2
51963,11148,2
51964,199547,2
51965,16318,2
